21.3.5,变电所设计和电气设备的安装,应符合,现行国家标准《电力设施抗震设计规范》GB50260的规定,,
21.3.5,电信间FD主干侧各类配线模块,应按电话、计算机网络的构成及主干电缆或光缆所需容量、模块类型和规格进行配置,主干线缆的配置应符合下列规定,,
21.3.6,干线子系统线缆的配置,应与配线设备容量保持一致,并应符合下列规定,,
21.3.6,干线子系统所需要的电缆总对数和光缆总芯数,应满足工程的实际需求,并留有适当的备份容量,,
21.3.6,当工作区至电信间的配线光缆延伸到建筑群设备间的配线设备(CD)或建筑物设备间的配线设备(BD)时,主干光缆光纤的容量,应,,
21.3.7,电信业务经营者在进线间设置的入口配线设备,应与BD或CD之间敷设,互通的电缆、光缆的类型与容量相一致,,
21.3.8,建筑群配线设备(CD),内线侧容量,应与BD连接的建筑群主干线缆容量一致,,
21.3.8,建筑群配线设备(CD),外线侧容量,应与外部引入的主干线缆容量一致,,
21.4.2,连接器件,应该具有,唯一的标记或颜色,,
21.4.2,连接器件,支持导体,0.4mm～0.8mm线径的连接,,
21.4.2,连接器件,的插拔率,大于或等于500次,,
21.4.2,连接器件,一般采用RJ45模块通用插座进行端接,7/7A类布线系统采用非RJ45方式终接,,
21.4.3,变电所设计和电气设备的安装,应符合,现行国家标准《电力设施抗震设计规范》GB50260的规定,,
21.4.5,光纤布线系统,OF-300、OF-500、OF-2000,光纤信道衰减值,,
21.4.6,变电所设计和电气设备的安装,应符合,现行国家标准《电力设施抗震设计规范》GB50260的规定,,
21.4.6,变电所设计和电气设备的安装,应符合,国家标准《电力设施抗震设计规范》GB50260的规定,,
21.4.6,变电所设计和电气设备的安装,应符合,国家标准《电力设施抗震设计规范》GB50260的规定,,
21.5.3,电信间的使用面积,不应小于,5m2,,
21.5.4,设备安装,宜采用,标准19in机柜,,
21.5.4,设备安装,单排安装时,"前面净空不应小于1.0m,后面及侧面净空不应小于0.8m",,
21.5.4,设备安装,多排安装时,列间距不应小于1.2m,,
21.5.5,变电所设计和电气设备的安装,应符合,现行国家标准《电力设施抗震设计规范》GB50260的规定,,
21.5.5,设备间及电信间,应采用,外开丙级防火门,,
21.5.5,设备间及电信间,应高出本层地面0.1m及以上或设置防水门槛,地面,,
21.5.6,变电所设计和电气设备的安装,应采取抗震措施,并应符合,,
21.5.6,变电所设计和电气设备的安装,应采取抗震措施,并应符合现行国家标准《电力设施抗震设计规范》GB50260的规定,,
21.6.1,工作区信息插座的安装,宜符合,下列规定：1暗装在地面上的信息插座，应满足防水和抗压要求；2墙面或柱子上的信息插座底边距地面的高度宜为0.3m;3设置工作台的场所，信息插座宜安装在工作台面以上。,,
21.6.2,信息插座模块,宜采用,标准86系列面板,,
21.6.2,光纤模块,安装底盒深度,不应小于60mm,,
21.6.3,集合点(CP)箱、多用户信息插座箱、用户单元信息配线箱,应设置,固定位置,,
21.6.4,每一个工作区,至少应配置,2个220V/10A带保护接地的单相交流电源插座,,
21.7.1,综合布线系统,应根据,环境条件、用户对电磁兼容性要求、带宽要求采用相应的线缆和配线设备,,
21.7.1,综合布线系统,应符合,下列规定：1综合布线区域内存在的电磁干扰场强高于3V/m时，应采用屏蔽布线系统或光缆布线系统；2用户对防电磁干扰和防信息泄露有较高要求或对网络有安全保,,
21.7.2,变电所设计和电气设备的安装,应符合,现行国家标准《电力设施抗震设计规范》GB50260的规定,,
21.7.3,综合布线系统选用的电缆、光缆,应根据,建筑物的使用性质、火灾危险程度、系统设备的重要性和线缆的敷设方式,,
21.7.3,综合布线系统选用的电缆、光缆,选用相应阻燃等级的线缆,并应符合,,
21.7.4,从电信间引出的水平线缆,成束敷设时,宜采用槽盒的敷设方式,,
21.7.5,干线子系统垂直通道,宜采用,电缆竖井方式,,
21.7.5,电缆竖井的位置,宜对齐,上下,,
21.7.6,建筑群之间的线缆,宜采用,地下管道或电缆沟敷设方式,,
21.7.6,建筑群之间的线缆,应预留,备用管道,,
21.7.7,综合布线系统线缆的弯曲半径,应符合,表21.7.7线缆敷设弯曲半径线缆类型弯曲半径2芯或4芯水平光缆>25mm其他芯数和主干光缆不小于光缆外径的10倍4对屏蔽、非屏蔽电缆不小于电缆外径的4倍大对数主干电缆不小于电缆外径的10倍室外光缆、电缆不小于线缆外径的10倍注：当线缆采用电缆桥架布放时,,
21.7.8,变电所设计和电气设备的安装,应采取,抗震措施,,
21.7.8,变电所设计和电气设备的安装,应符合,国家标准《电力设施抗震设计规范》GB50260的规定,,
21.7.8,变电所设计和电气设备的安装,应符合,国家标准《电力设施抗震设计规范》GB50260的规定,,
21.7.9,线缆在导管与槽盒内敷设时,管径与槽盒截面积利用率,应符合本标准第26.5.6条的规定,,
21.8.1,电缆、光缆的金属护套、金属构件及金属保护导管,应接地,。,,
21.8.2,进线间、设备间、电信间应设置,等电位接地端子箱(板),。,,
21.8.2,每个配线柜(架),应采用,两根不等长、其截面积不小于6mm2的绝缘铜导线敷设至等电位接地端子箱(板,,
21.8.3,综合布线系统,应采用,共用接地装置,,
22.1.1,建筑规划及选址,应调查分析,周边的电磁环境,,
22.1.1,建筑电气工程设计,应降低,对周边电磁环境的影响,,
22.1.31,10kV及以上变电所,不应贴邻,幼儿园教室与卧室、学校教室与宿舍、医院病房、老年人居住设施建筑、住宅等人员长期居留场所,,
22.1.31,10kV及以上变电所,当贴邻且超过表22.2.2的限值时,应采取防护措施,,
22.1.4,变电所设计和电气设备的安装,应符合,现行国家标准《电力设施抗震设计规范》GB50260的规定,,
22.1.4,变电所设计和电气设备的安装,并应符合,现行国家标准《电力设施抗震设计规范》GB50260的规定,,
22.1.4,移动通信发射塔及基站,不宜贴邻,幼儿园、住宅、中小学教学楼等建筑物,,
22.1.5,易受辐射骚扰的电子设备,不应与,大功率电磁骚扰源紧邻布置,,
22.1.6,民用建筑电气工程电磁兼容设计,除应符合,本标准的规定外,,
22.1.6,民用建筑电气工程电磁兼容设计,尚应符合,现行国家标准《建筑电气工程电磁兼容技术规范》GB51204的有关规定,,
22.2.1,建筑物与高压、超高压和特高压架空输电线路边导线之间,应保持适当距离,电磁场强度和磁感应强度,,
22.2.2,变电所设计和电气设备的安装,应采取,抗震措施,,
22.2.2,变电所设计和电气设备的安装,应符合,国家标准《电力设施抗震设计规范》GB50260的规定,,
22.2.3,变电所设计和电气设备的安装,应符合,现行国家标准《电力设施抗震设计规范》GB50260的规定,,
22.3.1,公共电网的电能质量,应符合,下列规定：1公共连接点的全部用户向该点注入的谐波电流分量(方均根值,,
22.3.1,公共电网的电能质量,不应超过,表22.3.1-1的规定；表22.3.1-1公共连接点谐波电流允许值标称电压(kV,,
22.3.3,变电所设计和电气设备的安装,应采取,抗震措施,,
22.3.3,变电所设计和电气设备的安装,应符合,现行国家标准《电力设施抗震设计规范》GB50260的规定,,
22.4.1,电子信息系统,应根据,建筑物内部的电磁环境、系统的电磁敏感度、系统的电磁骚扰与周边其他系统的电磁敏感度等因素设计,,
22.4.1,电子信息系统,应符合,电磁兼容性要求,,
22.4.3,电子信息系统机房电源的进线处,应设置,限压型电涌保护器,,
22.4.3,保护器的残压与电抗电压之和,不应大于,被保护设备耐压水平的80%,,
22.4.4,户外信号传输电缆的金属外护层,应在进户后首个接线处,接地,,
22.4.4,户外光缆的金属增强线,应在进户后首个接线处,接地,,
22.4.5,户外信号传输电缆的信号线,应在进户配线架处设置,适配的电涌保护器,,
22.4.7,配电线路与电子信息系统传输线路,应,分开敷设,,
22.4.7,配电线路与电子信息系统传输线路,当受建筑条件限制而必须平行贴近敷设时,应采取屏蔽措施,,
22.4.8,配电线路与电子信息系统传输线路,交叉时,宜垂直相交,,
22.4.9,变电所设计和电气设备的安装,应符合,现行国家标准《电力设施抗震设计规范》GB50260的规定,,
22.4.9,当建筑物内的电磁环境复杂，且未采用屏蔽型保护导管或槽盒时，视频监控系统和有线电视系统,宜采用,具有外屏蔽层的同轴电缆,,
22.5.1,电子信息系统,宜采用,共用接地装置,,
22.5.1,电子信息系统,其接地电阻值,应满足各系统中最小电阻值的要求,,
22.5.1,电子信息设备机柜,应与等电位接地端子箱做等电位联结,并符合本标准第23章的要求,,
22.5.2,变电所设计,应采取,抗震措施,,
22.5.2,变电所设计,应符合,国家标准《电力设施抗震设计规范》GB50260的规定,,
22.5.3,通信设备的专用接地导体,与临近的防雷引下线之间宜设,适配的电涌保护器,,
23.1.1,本章可适用于民用建筑所设置的智能化系统机房设计,不适用于,大型数据中心、高风险对象的安防监控中心和涉密信息机房的专项设计,,
23.1.2,本章智能化系统机房,宜包括,民用建筑所设置的进线间(信息接入机房,,
23.1.2,本章智能化系统机房,宜包括,信息网络机房,,
23.1.2,本章智能化系统机房,宜包括,用户电话交换机房,,
23.1.2,本章智能化系统机房,宜包括,消防控制室,,
23.1.2,本章智能化系统机房,宜包括,安防监控中心,,
23.1.3,变电所设计和电气设备的安装,应符合,现行,,
23.1.3,机房的设置,应满足,系统正常运行和用户使用、管理等要求,,
23.1.4,机房面积,应留有,发展空间,,
23.1.5,变电所设计和电气设备的安装,应符合,现行国家标准《电力设施抗震设计规范》GB50260的规定,,
23.1.5,地震基本烈度为6度及以上地区，机房的结构设计,应采取,抗震措施,,
23.1.5,地震基本烈度为6度及以上地区，机房的结构设计,应采取,抗震措施,,
23.1.6,高层建筑或智能化系统较多的多层建筑,应设置,弱电间。,,
23.2.1,机房位置选择,应符合,下列规定：1机房宜设在建筑物首层及以上各层，当有多层地下层时，也可设在地下一层；2机房不应设置在厕所、浴室或其他潮湿、易积水场所的正下方或与其贴邻；3机房应远离强振动源和强噪声源的场所，当不能避免时，应采取有效的隔振、消声和隔声措施；4机房应远离强电,,
23.2.2,机房的设置,应满足,设备运行环境、安全性及管理、维护等要求。,,
23.2.3,大型公共建筑,宜按使用功能和管理职能分类集中设置机房,并应符合下列规定,,
23.2.3,大型公共建筑,信息设施系统总配线机房,宜与信息网络机房及用户电话交换机房靠近或合并设置,,
