11.9.2,金属管道及导电金属物,做防雷等电位联结,就近穿入大屏蔽空间
11.9.2,减少雷电电磁脉冲干扰,应设屏蔽,建筑物和被保护房间的外部
11.9.2,减少雷电电磁脉冲干扰,应选择,敷设线路路径及线路屏蔽等措施
11.9.2,建筑物本身,应采用,共用接地网
11.9.2,建筑物和被保护房间,应设屏蔽,外部
11.9.2,敷设线路路径及线路屏蔽等措施,应合理选择,宜在建筑物和被保护房间的外部设屏蔽
11.9.2,互相邻近的建筑物之间有电力和通信电缆连通时,宜将其接地网互相连接,宜
11.9.3,金属物和系统,应做,防雷等电位联结
11.9.3,金属物和系统,应符合,要求
11.9.3,各防雷区界面,应做,防雷等电位联结
11.9.3,金属物和系统,应在界面处做防雷等电位联结,穿过各防雷区
11.9.3,金属物和系统,应在界面处做防雷等电位联结,在一个防雷区内部
11.9.3,电涌保护器,可安装,被保护设备处
11.9.3,金属物和系统,应在界面处做,防雷等电位联结
11.9.3,金属物和系统,应符合,要求2
11.9.3,外来可导电体、电力线、通信线,应分别设置,等电位联结端子箱
11.9.3,金属立面、钢筋等屏蔽构件,宜每隔5m与,环形接地体或内部环形导体连接一次
11.9.3,要求,符合,下列要求
11.9.3,金属组件,应做,防雷等电位联结
11.9.3,4电子信息系统的各种箱体、壳体等金属组件,应做,防雷等电位联结
11.9.5,配电线路用电涌保护器,应根据,工程的防护等级和安装位置进行选择
11.9.5,电涌保护器,应能熄灭,雷电流通过后产生的工频续流
11.9.6,电涌保护器,应满足,能量配合要求
11.9.6,制造商,应提供,电涌保护器在能量上配合的资料
11.9.6,Ⅱ级试验的电涌保护器,标称放电电流,不应小于5kA
11.9.6,Ⅲ级试验的电涌保护器,标称放电电流,不应小于3kA
11.9.7,电涌保护器的有效电压保护水平,应按,下式计算
11.9.7,对限压型电涌保护器,电涌保护器的有效电压保护水平,Up/f=Up+△U(-1
11.9.7,对电压开关型电涌保护器,应取,较大者：Up/f=U?或Up/f=△U(-2
11.9.7,电涌保护器,应按,下式计算
11.9.7,电涌保护器,应按下式计算,有效电压保护水平
11.9.8,被保护设备距电涌保护器的距离沿线路的长度,小于或等于5m时,Up/f≤Uw(-1
11.9.8,被保护设备距电涌保护器的距离沿线路的长度,大于5m且小于或等于10m时,线路应采取屏蔽措施并在两端做等电位联结
11.9.8,其他线路和设备,宜按,制造商提供的材料确定
11.9.8,设备绝缘耐冲击电压额定值,分类为,IV类、Ⅲ类、Ⅱ类、I类
11.9.8,不同设备位置,对应不同的,耐冲击电压额定值
11.9.8,含有电子电路的设备,属于,I类
11.9.8,防护沿线路,引入,雷击电涌
11.9.8,电涌保护器,应符合,2Ⅱ类保护水平值
11.9.8,家用电器和类似负荷,属于,2Ⅱ类
11.9.8,电涌保护器,应符合,有效电压保护水平值
11.9.8,电涌保护器,应符合,IV类一如电气计量仪表、一次线过流保护设备、滤波器
11.9.8,被保护的电子设备或系统,要求,冲击电涌电压小于表11.9.8中的数值
11.9.8,U,应用前者代入,公式(-1)～公式(-3
11.9.92,电涌保护器的设置,应与,接地形式及接线方式一致
11.9.10,电子信息系统信号传输线路电涌保护器,应选用,电压驻波比和插入损耗小的适配产品
11.9.10,信号线用电涌保护器,应满足,信号传输速率及带宽的需要
11.9.11,导线,应短而直,与电涌保护器连接
11.9.11,电涌保护器,应设置,过电流保护器件
11.9.11,过电流保护器件,应具备,1分断SPD安装线路的预期短路电流;2耐受通过SPD的电涌电流不断开;3分断SPD内置热保护所不能断开的工频电流
11.10.1,铜,可用于,大气中
11.10.1,铜,可用于,混凝土中
11.10.1,铜,可能受到严重腐蚀,与下列材料接触形成直流电耦合
11.10.1,热浸镀锌钢,可用于,大气、混凝土和无腐蚀性的一般土壤中
11.10.1,不锈钢,可用于,大气中
11.10.1,不锈钢,可用于,混凝土中
11.10.1,铝,不适合,地下
11.10.1,铝,不适合,含有低浓度硫和氯化物的大气中
11.10.1,铅,不适合,地下
11.10.1,铜,可用于,大气中的单根导体和绞线
11.10.1,不锈钢,可用于,大气中的单根导体和绞线
11.10.1,防雷装置使用的材料,使用于大气中,能耐腐蚀
11.10.1,防雷装置使用的材料,使用于地下,能耐腐蚀
11.10.1,防雷装置使用的材料,使用于混凝土中,能耐腐蚀
11.10.1,防雷装置使用的材料,耐腐蚀情况,在许多环境中良好
11.10.1,防雷装置使用的材料,耐腐蚀情况,在含有低浓度硫和氯化物的大气中良好
11.10.1,防雷装置使用的材料,耐腐蚀情况,在含有高浓度硫酸化合物的大气中良好
11.10.1,防雷装置使用的材料,耐腐蚀情况,在下列环境中能耐腐蚀
11.10.1,防雷装置使用的材料,耐腐蚀情况,在下列环境中增加腐蚀
11.10.1,防雷装置使用的材料,耐腐蚀情况,与下列材料接触形成直流电耦合可能受到严重腐蚀
11.10.1,防雷装置使用的材料,耐腐蚀情况,高氯化物含量
11.10.1,防雷装置使用的材料,耐腐蚀情况,含铅防雷材料不得埋设在土壤中
11.10.1,铜,使用于大气中,在许多环境中良好
11.10.1,铜,使用于地下,单根导体，有镀层的绞线
11.10.1,铜,使用于混凝土中,单根导体，有镀层的绞线
11.10.1,热浸镀锌钢,使用于大气中,敷设于大气、混凝土和无腐蚀性的一般土壤中受到的腐蚀是可接受的
11.10.1,热浸镀锌钢,使用于地下,单根导体，钢管
11.10.1,热浸镀锌钢,使用于混凝土中,单根导体，绞线
11.10.1,硫化物有机材料,使用于大气中,在许多环境中良好
11.10.1,不锈钢,使用于大气中,在许多环境中良好
11.10.1,不锈钢,使用于地下,单根导体，绞线
11.10.1,不锈钢,使用于混凝土中,单根导体，绞线
11.10.1,铝,使用于大气中,在含有低浓度硫和氯化物的大气中良好
11.10.1,铅,使用于大气中,有镀铅层的单根导体
11.10.1,铜、不锈钢,使用于大气中,在许多环境中良好
11.10.2,连接单台或多台I级分类试验或D1类电涌保护器的单根导体的最小截面积,应按,Smin≥Imp/8计算
11.10.3,铜,厚度2mm,单根扁铜
11.10.3,铜,直径8mm,单根圆铜
11.10.4,表11.10.4,包括,接地体的材料、结构和最小尺寸
11.10.4,垂直接地体,直径为,50mm
11.10.5,建筑物构件内钢筋,可作为,防雷装置
11.10.5,箍筋与钢筋、钢筋与钢筋,应采用,土建施工的绑扎法、螺栓、对焊或搭焊连接
11.10.5,单根钢筋、圆钢或外引预埋连接板、线与构件内钢筋的连接,应焊接或采用,螺栓紧固的卡夹器连接
12.1.1,民用建筑交流标称电压35kV及以下电气装置,接地设计,可适用
12.1.1,特殊场所,电气安全防护设计,可适用
12.1.2,交流电气装置的接地,应能满足,电力系统运行要求
12.1.2,交流电气装置的接地,在故障时,保证人身和电气装置的安全
12.1.3,接地,宜采用,共用接地装置
12.1.3,共用接地装置,应满足,各种接地的最小电阻值的要求
12.2.1,交流电气装置,包括,配电变压器中性点的系统接地
12.2.1,交流电气装置,包括,电气装置或设备的保护接地
12.2.2,交流电气装置或设备,外露可导电部分,应接地
12.2.2,配电变压器的中性点和变压器,接设备的外露可导电部分,低电阻接地系统的中性点
12.2.2,外露可导电部分,应接地,2电机、配电变压器和高压电器等的底座和外壳
12.2.2,交流电气装置或设备的外露可导电部分,应接地,3发电机中性点柜的外壳
12.2.2,交流电气装置或设备的外露可导电部分,应接地,发电机出线柜
12.2.2,交流电气装置或设备的外露可导电部分,应接地,母线槽的外壳
12.2.2,配电、控制和保护用的柜(箱)等,金属框架,应接地
12.2.2,预装式变电站、干式变压器和环网柜的金属箱体,应接地,下列部分
12.2.2,交流电气装置或设备的外露可导电部分,应接地,6电缆沟和电缆隧道内
12.2.2,交流电气装置或设备的外露可导电部分,应接地,地上各种电缆金属支架等
12.2.2,交流电气装置或设备的外露可导电部分,应接地,电缆接线盒
12.2.2,交流电气装置或设备的外露可导电部分,应接地,终端盒的外壳
12.2.2,交流电气装置或设备的外露可导电部分,应接地,电力电缆的金属护套或屏蔽层
12.2.2,交流电气装置或设备的外露可导电部分,应接地,穿线的钢管
12.2.2,交流电气装置或设备的外露可导电部分,应接地,电缆桥架
12.2.2,交流电气装置或设备的外露可导电部分,应接地,8高压电气装置以及传动装置的外露可导电部分
12.2.2,交流电气装置或设备的外露可导电部分,应接地,9附属于高压电气装置的互感器的二次绕组和控制电缆的金属外皮
12.3.1,建筑物内,应做,总等电位联结
12.3.1,配电变压器,安装在,建筑物外
12.3.2,配电变压器,安装在,建筑物内
12.3.2,建筑物内,应做,总等电位联结
12.3.3,变电所接地装置的接地电阻,应满足,下列要求
12.3.3,低压系统接地形式,为TN系统,且高压与低压接地装置共用时
12.3.3,交流电气装置的接地电阻,应符合,U——低压系统在故障持续时间内工频故障电压的允许值(V
12.3.3,变电所接地装置的接地电阻值,应符合,下式要求
12.3.3,Re或Rz,应小于等于,50/IE(-3)或250/Ie(-4
12.3.4,高土壤电阻率地区,可采用,网格式接地网或深井加物理降阻剂等措施
12.4.1,低压配电系统,可分为,TN、TT、IT三种类型
12.4.1,TN系统,可分为,TN-C、TN-S与TN-C-S三种形式
12.4.2,低压配电系统,接地形式,应根据系统电气安全防护的具体要求确定
12.4.3,保护接地和功能接地,共用,接地导体
12.4.4,电气装置,外露,可导电部分
12.4.4,可导电部分,不得用作,保护接地导体(PE)的串联过渡接点
12.4.5,保护接地导体(PE),应具有,适当的防护
12.4.5,保护接地导体(PE),不得装设,保护电器和开关器件
12.4.5,保护接地导体(PE),允许设置,只有用工具才能断开的连接点
12.4.5,电气监测仪器,进行,接地检测) 
12.4.5,专用部件,不应串接在,保护接地导体中
12.4.5,保护接地导体(PE),应采用,铜铝专用连接器件
12.4.5,铜导体与铝导体,相连接时,应采用铜铝专用连接器件
12.4.6,保护接地导体(PE),应满足,发生短路后自动切断电源的条件
12.4.6,保护接地导体(PE),能承受,保护电器切断时间内预期故障电流引起的机械应力和热效应
12.4.8,保护接地导体(PE),可由,多芯电缆中的导体组成
12.4.8,保护接地导体(PE),可由,一种或多种导体组成
12.4.8,保护接地导体(PE),与带电导体共用,外护物绝缘的导体
12.4.8,保护接地导体(PE),与带电导体共用,裸露的导体
12.4.8,保护接地导体(PE),可由,下列一种或多种导体组成
12.4.8,下列一种或多种导体,包括,3固定安装的裸露的或绝缘的导体
12.4.8,保护接地导体(PE),可由,4满足动、热稳定电气连续性的金属电缆护套和同心导体电力电缆
12.4.9,金属部分,不应作为,保护接地导体(PE
12.4.9,金属水管,不应作为,保护接地导体(PE
12.4.9,金属管道,含有,气体、液体、粉末等物质
12.4.9,金属导管,不应作为,保护接地导体(PE
12.4.9,金属水管,应作为,保护接地导体(PE
12.4.9,含有气体、液体、粉末等物质的金属管道,应作为,保护接地导体(PE
12.4.9,柔性的金属部件,应作为,保护接地导体(PE
12.4.9,支撑线、电缆桥架、金属保护导管,应作为,保护接地导体(PE
12.4.9,含有气体、液体、粉末等物质的金属管道,不应作为,保护接地导体(PE
12.4.9,柔性或可弯曲的金属导管,不应作为,保护接地导体(PE
12.4.9,柔性的金属部件,不应作为,保护接地导体(PE
12.4.9,支撑线、电缆桥架、金属保护导管,不应作为,保护接地导体(PE
12.4.10,采用TN-C-S系统,当PEN导体从某点分开后,不应再合并或相互接触
12.4.10,采用TN-C-S系统,中性导体,不应再接地
12.4.11,TN接地系统,应符合,要求
12.4.11,TN接地系统,应有效可靠连接,PEN或PE导体对地
12.4.11,配电回路,应采用,辅助等电位联结措施或增设剩余电流动作保护装置(RCD
12.4.11, TN接地系统,接地应符合,下列要求
12.4.11,电气装置外露可导电部分,不得用来,替代PEN导体
12.4.11,包括配线用的钢导管及金属槽盒在内的外露可导电部分以及外界可导电部分,不得用来,替代PEN导体
12.4.11,TN接地系统,接地应符合,下列要求
12.4.11,PEN导体,分为,中性导体和保护接地导体
12.4.11,保护接地导体,设有,母线或端子
12.4.11,中性导体,设有,母线或端子
12.4.11,PEN导体,应在,建筑物的入口处进行总等电位联结并重复接地
12.4.11,变电所内配电变压器低压侧中性点,可采用,直接接地方式
12.4.11,低压柴油发电机中性点接地方式,应与,变电所内配电变压器低压侧中性点接地方式一致
12.4.11,低压柴油发电机中性点接地方式,应满足,以下要求
12.4.11,变压器低压侧中性点,在低压配电柜处接地时,低压柴油发电机中性点不能在其中性点处接地
12.4.11,低压柴油发电机中性点,应在低压配电柜处接地,
12.4.12,TT接地系统,接地应符合,下列要求
12.4.12,保护电器,特性和电气装置外露可导电部分,应满足本标准第7章的要求
12.4.12,TT接地系统,应采用,剩余电流动作保护装置(RCD
12.4.12,电气装置的外露可导电部分,应满足,大地间的电阻值非常小时，可以过电流保护电器兼作故障防护
12.4.12,电气设备外露可导电部分所连接的接地装置,不应与,变压器中性点的接地装置相连接
12.4.12,保护接地导体的最大截面积,为,铜导体25mm2
12.4.13,IT接地系统,包括,中性导体
12.4.13,IT接地系统,严禁,直接接地
12.4.13,电源系统,应保持,良好的绝缘状态
12.4.13,IT系统,可在,外露可导电部分单独或集中接地
12.4.14,电气设备,严禁,接地
12.4.14,设置非导电场所保护方式的电气设备外露可导电部分,严禁,接地
12.4.14,电气设备,严禁接地,外露可导电部分
12.4.14,保护方式,采用,不接地的等电位联结
12.4.14,电气设备外露可导电部分,采用,不接地的等电位联结保护方式
12.4.14,单台电气设备,采用,电气分隔保护方式
